0.6651167751601336	0.619821978258214	0
0.3893214538977109	0.34113533780240746	0
0.6936540311947219	0.6223864512212065	0
0.32606821370701256	0.28082024070136946	0
0.6594345212918812	0.7190814340381769	0
0.492360530520609	0.6002724948205603	0
0.319159951569129	0.3107574880157965	0
0.4104738498189837	0.43034945130537383	0
0.48085842158803094	0.6753713692220372	0
0.32650187472364145	0.3166990069994725	0
0.5600325119771784	0.4321235499752035	0
0.303318587879153	0.2976582932918237	0
0.6811782193347227	0.597722366890332	0
0.36204419383626096	0.3006455377196041	0
0.4495875032891954	0.5228436189270189	0
0.6433168454844979	0.6912531575317694	0
0.5063618199215273	0.32087106468042026	0
0.3780959999578727	0.274684384308554	0
0.30456266790269393	0.4103196455192799	0
0.6789250372364801	0.6305993233058841	0
0.413677133772685	0.5042769841913204	0
0.6540768760987351	0.6550732386982384	0
0.5189634016399528	0.6495972748913198	0
0.2822727327436091	0.3845303878789903	0
0.5511938424970882	0.4318734496114247	0
0.5195035017966789	0.6636150725413978	0
0.46640688130433694	0.3549190689544497	0
0.5206365686080264	0.48849764107127014	0
0.5274366226563318	0.4710964039890836	0
0.34289494273957644	0.4298593616645533	0
0.5276780052338886	0.41589180197341913	0
0.6038991126269839	0.6701221729450478	0
0.5867895625865998	0.645990697163176	0
0.2801406213062876	0.47050097849508254	0
0.35481718420744957	0.41736182407181066	0
0.535843641986778	0.40712760944828774	0
0.4944626957563869	0.3466486104654196	0
0.5705067834060614	0.6909281511141131	0
0.6127472775191494	0.5129230245188059	0
0.28590314884015844	0.39311384720186016	0
0.4877935614490314	0.6950628279624639	0
0.2994385208950927	0.3461221306822634	0
0.636833056198018	0.6353873145122468	0
0.45290542491673247	0.5468541436467165	0
0.28498597958855976	0.3798490412696668	0
0.5411771354519719	0.4660163469436581	0
0.7464325359376229	0.7227097895986145	0
0.625146280961255	0.6814063137785009	0
0.5879117611386682	0.3872793665557869	0
0.6127592393022615	0.5965257277108242	0
0.4979832592681481	0.653354582032803	0
0.35705958149130934	0.3000288593203072	0
0.645829465303392	0.5098964208905181	0
0.574881392238548	0.5440043144315413	0
0.47305557811630583	0.5176562960854295	0
0.555181118325849	0.4661794838891795	0
0.5936775754893793	0.5618380864696196	0
0.5111110937608246	0.36047280174759233	0
0.4306931459475709	0.546848185640903	0
0.5354170732818819	0.48230688225479157	0
0.3268495096457956	0.33656617708136116	0
0.36309646796922646	0.3999041063748051	0
0.6701345105905168	0.5031651086966422	0
0.5686580477847729	0.385813120362976	0
0.29761065455116575	0.38326025136174025	0
0.5428861223646264	0.36975601276013004	0
0.5760016522780972	0.673733170699924	0
0.5795422814487339	0.5727221621335632	0
0.28421044506575577	0.3728034077100013	0
0.35258239183739937	0.5030616660594387	0
0.5494277573862738	0.46805826066854517	0
0.4693518014028448	0.5508329967676632	0
0.5123896285647581	0.6485249508741875	0
0.5756851693525867	0.6904001254315693	0
0.4501381484531851	0.4880230381670321	0
0.3700890063605252	0.3741378251520101	0
0.6357868955434166	0.509944846875048	0
0.3414374174169055	0.3297625540501554	0
0.37556113469907726	0.32076358056779275	0
0.6159522627666202	0.7479991768830626	0
0.7120042321507211	0.694411919176463	0
0.5627977000417188	0.4842702283149314	0
0.6109208570528679	0.4062894104494451	0
0.5808573037504895	0.6018291071081745	0
0.6531920331719492	0.6912001915245078	0
0.41678896173816193	0.5019874855617237	0
0.5131820544276111	0.37290839281621113	0
0.5972587691118373	0.6653240283944055	0
0.47077595052132704	0.47624789064152573	0
0.6509609092865779	0.6530944192321857	0
0.27481295046211207	0.427467610527254	0
0.45122988790414387	0.3237972053788871	0
0.4005016781322358	0.5852794361465233	0
0.5984153753118271	0.681717062718112	0
0.34890339951382754	0.27745452219795197	0
0.3326932533276441	0.27915495804819324	0
0.7326149842867623	0.601778948673482	0
0.49821018051500787	0.38089604332010696	0
0.5772032147215129	0.5467014918483243	0
0.573837838794855	0.5689503551709741	0
