0.6101874222108751	0.5720414420608781	0
0.5706329275719023	0.5682159082299981	0
0.5571192932993843	0.5405169514863338	0
0.6042020895052886	0.5752558739681403	0
0.41942524710526297	0.42713071962372084	0
0.41449630215874367	0.44397102989997106	0
0.5478251842620947	0.5424855365683808	0
0.4156198085487245	0.42502365677268783	0
0.4197089357997478	0.4550164865450501	0
0.5346103336649736	0.540997585445787	0
0.5698557836301675	0.5669576537011153	0
0.5350216322817128	0.5450147906237797	0
0.6118443585305962	0.5799294319863799	0
0.4942032522657649	0.4997166310798663	0
0.4634188884470557	0.46968554501368165	0
0.5013008474859304	0.522067098866686	0
0.4946476307239219	0.4994846217239759	0
0.5189708814980175	0.5405472533892989	0
0.4720575768642531	0.49645475019642316	0
0.49769466708130283	0.49303273171591055	0
0.564204789649736	0.560400272861381	0
0.5302204197353337	0.5455475777232389	0
0.49929261242822476	0.4904796521605117	0
0.4815205450396983	0.5114116758967129	0
0.5073557082324904	0.4934206219755376	0
0.5278428577295665	0.4960426083174101	0
0.5691733690704771	0.5458728205149935	0
0.5309219665611759	0.5098441911683737	0
0.4303948492415428	0.43321174429508835	0
0.5590974608742628	0.55368153764441	0
0.4034817834986929	0.4303027222403568	0
0.4139109859550578	0.4348506410525562	0
0.4101092426990499	0.4415843272859463	0
0.5136185867846202	0.5205118266830401	0
0.5287919381269914	0.5314382927631529	0
0.48271606463751837	0.5000830201210203	0
0.5150127267492425	0.4917024470176302	0
0.5824767354125829	0.5595332075554231	0
0.49666880863905616	0.5082711781615823	0
0.4944487787968649	0.5160277226988915	0
0.5566908280587456	0.5591279220886645	0
0.483394213011348	0.4943583137277108	0
0.5401054688040815	0.551330098266825	0
0.43389318138377053	0.4545928466052426	0
0.5052303137372721	0.5202405374378505	0
0.4317530751098153	0.4516412406871463	0
0.4542781532255943	0.4906195990610832	0
0.4604084660619483	0.48287689781153553	0
0.5473461859556257	0.5526561217868221	0
0.4186861870505033	0.44847780144030946	0
0.530288277128486	0.5198386496213305	0
0.5022896114437413	0.516945658317961	0
0.4322568985054245	0.43001175788453383	0
0.4326078575015916	0.46446545780047155	0
0.4146699733800632	0.45490977854032666	0
0.4778090447631672	0.5054014243432873	0
0.4485231433170107	0.4429381403122229	0
0.6003943394165598	0.5745196072004405	0
0.49393511583259475	0.5137466354559818	0
0.5970732102892995	0.5758497626344397	0
0.4468027473526467	0.45439777522574254	0
0.5252958417555516	0.524958529440936	0
0.41423624949104654	0.4286953747434299	0
0.5594501621517793	0.5667080727531746	0
0.4769347017059914	0.4788034438419344	0
0.45773017363417046	0.46067195809047323	0
0.5389686374478247	0.5072875016681586	0
0.5623281536379253	0.5719996098697379	0
0.48043976238141295	0.4698184488827676	0
0.4823304000953712	0.5125410983897865	0
0.5508247767141772	0.5422513370644478	0
0.5067576251077587	0.48583545718747534	0
0.44276374881862923	0.45313229415651557	0
0.5114344432679455	0.5035125144467418	0
0.4178665271008837	0.4474915674102268	0
0.4231813775219687	0.44513869154376706	0
0.4623637131635283	0.4860769668519096	0
0.527029334846563	0.5347099474707923	0
0.4402237567148932	0.4403279641709581	0
0.6124380371720003	0.5771258932611754	0
0.4653855957657822	0.4500880450180518	0
0.562901762970135	0.5342839783805464	0
0.5407837271146972	0.5257393231610229	0
0.49457923991429364	0.4800698617676191	0
0.5073781949547123	0.47694680797596567	0
0.3930914145035985	0.41935698721725545	0
0.49949171160616557	0.49050653157937363	0
0.5511157784450456	0.5433372680777656	0
0.4397733078867523	0.44265539397022236	0
0.43852240405849363	0.44544048967141237	0
0.43083749546681616	0.4671921184656709	0
0.4466849639399384	0.4594656385294035	0
0.5029779405270687	0.48657283187504685	0
0.48745558098335384	0.507144668294028	0
0.42741283246676254	0.4469662994096575	0
0.4741715312629109	0.497925851603482	0
0.4840279179989244	0.46473022807195385	0
0.49430769975677047	0.4997175818543652	0
0.5609342098234845	0.5505823514920277	0
0.5377226169906646	0.5222427194143244	0
